ID,m0,m12,a0,tanb,vs,lam,b0,lamp,lamf,lmmix,mh,mW,mZp,mCha,mChi1,mChi2,mFe4,mHI01,mHI02,mHIP1,mChiP1,mChiP2,mChaP1,muegamma,mueee,loglike,CLs,zplim,HBobsr,HSpval,SModelSr,SModelSrm1,Result
6835,3687.7784578743594,1875.1040228276852,-2037.769778696752,22.427496451410505,18410.024952067102,0.06442287611669041,1285.7383508466285,0.07481580200326375,-0.00595218907981929,0.4780845530684026,1.23292550E+02,8.03579366E+01,5.92666886E+03,6.07109375E+02,3.24099896E+02,6.07032983E+02,4.65006562E+03,3.32219757E+03,4.83182208E+03,4.83170265E+03,2.12600213E-02,1.39969789E+03,1.39619434E+03,7.46025915E-26,1.61429378E-27,0.027978396861567043,0.9514519955810283,0.04000580531190667,0.7578307100104811,0.41290964001039054,0.4151159,-0.5848841,0.06602565854851446
6837,3826.200303348402,1956.8755169543088,-2659.52353639751,17.821202725648604,14789.682858131042,0.04751514824064824,1794.1733426011822,0.0898477805819959,0.002256956974612764,0.45773155145839844,1.23577486E+02,8.03588864E+01,4.76350200E+03,5.23698724E+02,3.30970204E+02,5.25740619E+02,4.66011290E+03,3.95030174E+03,5.63986609E+03,5.63991647E+03,9.40875367E-03,1.35525972E+03,1.35181196E+03,9.17728584E-27,4.74225931E-27,0.6956690818765794,0.4780174785029721,0.30834366701870974,0.7580699912807216,0.416830026582113,0.07314351,-0.92685649,0.039576459071827996
6839,3939.4730844333694,1649.6822748609825,-2262.6024425221167,15.31534162812282,18956.447024224984,0.017254385454280336,1339.0984608166864,0.03240063076383697,0.0031634130993475813,0.484733826529975,1.22831549E+02,8.03610300E+01,6.15255340E+03,2.52742017E+02,2.26722767E+02,-2.67505894E+02,4.72342940E+03,3.49041359E+03,5.07721581E+03,5.07710421E+03,1.86625314E-02,6.50587405E+02,6.42514112E+02,7.22819953E-27,1.06282450E-26,0.01621984958154548,0.9801621248783516,0.03245916906374366,0.7581783646763736,0.3782756194814497,0.6458699,-0.3541301,0.05934617476271997
6849,3581.1199205261537,1729.8902632041736,-2698.151851586812,24.18406509686252,15183.281434876215,0.09289269311621458,1293.1000323228268,0.022472769317281448,0.003885264278364095,0.4583010136392337,1.24946418E+02,8.03642136E+01,4.91291204E+03,5.42274725E+02,2.84912305E+02,5.42157943E+02,4.70998141E+03,3.60758517E+03,4.85418778E+03,4.85414691E+03,2.16883276E-02,3.72580008E+02,3.58873283E+02,1.60049522E-25,1.51304616E-27,0.48738037108655335,0.5693107757968839,0.22321175786797132,0.7587247005991011,0.450797110181558,0.5018762,-0.4981238,0.07321701552057014
6846,3797.8778668174377,1820.6982186812313,-2231.2083675292224,27.632524396910814,15007.434310037024,0.031261744509052586,1347.1083427120243,0.042624205327606385,-0.007229785664816683,0.42873713693874604,1.23135603E+02,8.03607305E+01,4.85738055E+03,3.61003689E+02,2.89037272E+02,3.71289195E+02,4.70344894E+03,3.88034788E+03,5.53808652E+03,5.53816201E+03,2.36170185E-02,6.81063643E+02,6.74273145E+02,2.16459123E-26,2.30545322E-27,0.556490457126259,0.5445163210329163,0.24307913651820287,0.7577998202076346,0.40353405999993475,0.4798548,-0.5201452,0.04232760916964096
6851,3679.07176377948,1684.2990805162347,-1865.4633186566207,16.767673137117793,17579.52412624474,0.09538345470505939,1380.4945863582868,0.059505207167752754,-0.0033438365813619375,0.41650258379483324,1.23137221E+02,8.03581682E+01,5.66552903E+03,5.46708110E+02,2.88415170E+02,5.46587851E+02,4.66091948E+03,3.45587380E+03,5.14188079E+03,5.14194179E+03,1.58506834E-02,1.08793445E+03,1.08397861E+03,2.24088635E-26,3.18611697E-27,0.09414674240618981,0.8187185940862047,0.04730505757820067,0.7577453959225788,0.40847736314020866,0.5449989,-0.45500110000000005,0.05740698588917078
6856,3946.527713918067,1682.177252795053,-2839.158966661972,26.096090639338495,17201.309123612147,0.011966425248942791,1894.4510355340415,0.018903701876473288,-0.002829179806121235,0.46464562554596694,1.23980919E+02,8.03663728E+01,5.59992943E+03,1.60145221E+02,1.47734389E+02,-1.71710504E+02,4.76217948E+03,3.72775705E+03,5.34814545E+03,5.34813055E+03,1.43787223E-02,3.61474092E+02,3.47061005E+02,5.50114832E-27,4.77838478E-27,0.11109454319625386,0.8096815658108286,0.04689921657894257,0.7585135875751153,0.41674193756540345,1.055516,0.0555159999999999,0.04838180184591338
6860,3609.46983945704,2185.0000842954196,-2554.2999689597896,28.720416794488763,15693.582402578799,0.022708182521922828,1732.139825252679,0.07189054617976363,0.005364666113248101,0.40683427579674203,1.24084191E+02,8.03585050E+01,5.06345495E+03,2.80339819E+02,2.67331603E+02,-2.89569460E+02,4.67523109E+03,3.66116623E+03,5.31864771E+03,5.31876447E+03,1.31048250E-02,1.17931669E+03,1.17579012E+03,3.18698688E-26,2.76615300E-27,0.36104213929053713,0.6289286930880589,0.18373206341497936,0.7584245654297413,0.428357622939188,0.5983078,-0.40169220000000005,0.05286158731873564
6877,3277.0305585937685,1984.195328552724,-1575.1903522021128,32.55102645072135,15663.84045158828,0.07150863068748993,1710.5060563461127,0.052440645342717356,-0.0054820169629220695,0.4167653821435018,1.23443354E+02,8.03589980E+01,5.05274802E+03,6.25725504E+02,3.35570718E+02,6.25644945E+02,4.66921863E+03,3.32644139E+03,4.48436455E+03,4.48436981E+03,1.39334940E-02,8.62182879E+02,8.57073804E+02,7.41315380E-25,4.23659204E-27,0.3676053840967597,0.6276897538303706,0.1837460332804651,0.7578383888383022,0.41762219859668903,0.356674,-0.6433260000000001,0.05260841212034522
6867,3777.8690663010393,2082.2462671706085,-2332.080944298524,23.654706965548616,14845.500062099572,0.04233447654098683,1726.560051261017,0.09707619786294953,0.0020696139273444353,0.4063996525220121,1.23450071E+02,8.03587695E+01,4.78040512E+03,4.83805375E+02,3.51520352E+02,4.88386092E+02,4.65426930E+03,3.90569702E+03,5.70571080E+03,5.78019663E+03,6.05910211E-03,1.48243191E+03,1.47972073E+03,4.65222681E-26,2.35849884E-27,0.6795013573946029,0.4831012389326197,0.3050587643381691,0.7579872745248829,0.4144273737942643,0.02658486,-0.97341514,0.03897815497996351
6874,3751.8481834382987,1711.2209010668325,-2494.2940125463124,26.407853989751473,18172.615949363815,0.0716848863209147,1275.7635709711099,0.09022204143989276,-0.0060785683593056515,0.4654455704892365,1.23376094E+02,8.03577943E+01,5.84296549E+03,5.61519429E+02,2.97604116E+02,5.61418556E+02,4.64568915E+03,3.38168853E+03,5.04502240E+03,5.04497697E+03,1.93668841E-02,1.65697346E+03,1.65415972E+03,1.27756760E-25,4.63105460E-27,0.0351650677235843,0.9084043535440596,0.04311899179740467,0.7578198685771027,0.41667437987888223,0.5742392,-0.42576080000000005,0.06274302601250496
6857,3212.4389151540627,1613.7248129749644,-1927.8168721283091,20.48854170576415,17274.054978041528,0.023455396443781133,1570.2886803361541,0.023720763695067898,-0.0003116026334284744,0.4725319027601839,1.22978526E+02,8.03640424E+01,5.61080625E+03,3.08902104E+02,2.44481686E+02,3.20506690E+02,4.74343479E+03,3.07179073E+03,3.84427509E+03,3.84402175E+03,1.77444180E-03,4.44781390E+02,4.33003852E+02,2.82705740E-27,5.14227061E-27,0.10710064093594518,0.8126750174254131,0.0463538982433233,0.7579010540779383,0.3909180257337599,0.5202929,-0.47970710000000005,0.07288791264942884
6863,3903.704679849821,1793.240526617879,-3158.586341813459,20.80994032707581,15861.737428292003,0.03361054573535756,1237.8009754670065,0.005053333920755536,0.0065146492566196534,0.4529162269572236,1.26151162E+02,8.04053871E+01,5.18371866E+03,4.07134766E+02,2.68587759E+02,4.10317013E+02,4.81271788E+03,3.83062628E+03,5.41212210E+03,5.41215338E+03,9.69461844E-02,9.56969659E+01,8.75412146E+01,1.01519449E-27,3.95807526E-27,0.2776656423218926,0.6840698993384655,0.14594835798043157,0.7587561148271729,0.45822449548698196,78.94655,77.94655,1.6118850005487316e-170
6878,3651.4909130344186,1857.1366365618067,-2821.992841536653,25.174734515721873,14054.0059347469,0.08315890645426172,1180.042887378806,0.010826331474651665,0.0024058772807738797,0.465146257241645,1.25798603E+02,8.03858371E+01,4.56557272E+03,5.62483997E+02,2.95877665E+02,5.62386863E+02,4.75052118E+03,3.78941776E+03,5.06494067E+03,5.06491545E+03,2.13959068E-02,1.77613811E+02,1.62288554E+02,1.84634917E-25,1.76552540E-27,1.0442424685403164,0.38997573898270066,0.3974530847277667,0.7589060566976958,0.4613984629372908,6.188599,5.188599,5.624625725835642e-13
6880,3942.075381856373,2139.662069341694,-2651.065610536346,20.66065767080554,16849.256247103636,0.023045366867025824,1268.571681854837,0.04649232975412579,-0.0037014232593239366,0.40034402254564005,1.23871920E+02,8.03587802E+01,5.44816013E+03,3.10403514E+02,2.92316080E+02,-3.20752301E+02,4.68849328E+03,3.81016668E+03,5.80903915E+03,5.80918904E+03,1.37732117E-02,8.33376659E+02,8.28320861E+02,3.31106111E-28,4.50112304E-27,0.15410043485138553,0.7673896776908772,0.05438920360386344,0.7583928522175024,0.42018933104670186,0.3570319,-0.6429681,0.06896087363941822
6882,3958.7406179066984,1691.1255816142555,-2697.9685100640822,13.946570938225591,19707.033502612903,0.014509914227881681,1431.3903351411882,0.053358518255612136,0.004326295335696802,0.4348386150802975,1.22736423E+02,8.03590794E+01,6.37992495E+03,2.24736455E+02,2.07473717E+02,-2.37569230E+02,4.70138519E+03,3.40673112E+03,5.33331552E+03,5.33335273E+03,1.97736554E-02,1.10416910E+03,1.10007483E+03,9.94435150E-27,1.43577889E-26,0.018160338598608047,0.9852009616679012,0.02636393416879794,0.7582418491549926,0.3732685032092081,0.9574476,-0.042552400000000046,0.03315453244229179
6890,3912.2272867689803,1604.769897353313,-2180.6372240323426,30.34061079382066,16105.633045912888,0.020802811726425553,1885.839368789017,0.04093388654351493,0.0016020689745461503,0.4521865513212842,1.22695642E+02,8.03613046E+01,5.22101652E+03,2.54801058E+02,2.26315528E+02,-2.69732691E+02,4.71827001E+03,3.84448415E+03,5.51511301E+03,5.51512957E+03,4.72414702E-03,6.99958336E+02,6.92969024E+02,1.11344373E-27,2.74441736E-27,0.25395261404759323,0.6966534990589092,0.1392200213129543,0.7576854548921371,0.3875038623862793,0.5449652,-0.45503479999999996,0.04993130371695122
6888,3826.904532448142,2028.3708902187386,-2735.356036697711,28.048732515999486,18445.034298187114,0.05862896065116445,1170.2451220267837,0.09147676213083858,-0.005736024709035326,0.497530786431892,1.24230468E+02,8.03573243E+01,5.92764584E+03,6.56370299E+02,3.54906491E+02,6.56364283E+02,4.63741225E+03,3.41361435E+03,5.04680565E+03,5.04669043E+03,1.74071503E-02,1.68992838E+03,1.68697348E+03,1.56138572E-25,1.38334462E-27,0.0288668473574789,0.951161477715754,0.041149413314632254,0.7583476495617859,0.43871723102545157,0.3491103,-0.6508897,0.0780402852988611
6883,3334.6348761294344,1703.3768530698362,-1727.1039710404577,7.304257461032986,16447.906961891338,0.07807762342288242,1337.0499735374483,0.059443521274464776,-0.0027124201423133418,0.4542682208448396,1.21137487E+02,8.03595855E+01,5.30657429E+03,5.38792887E+02,2.86458858E+02,5.38686207E+02,4.67485270E+03,3.34897501E+03,4.49866789E+03,4.49857263E+03,2.66186649E-02,1.01231294E+03,1.00770711E+03,1.71300489E-27,1.17644040E-25,0.21470286319476847,0.7200808442143797,0.12697138933014337,0.7572916335295127,1.8725354600235278e-11,0.4367384,-0.5632615999999999,1.393214070370739e-12
6891,3139.6728367551927,1624.6927644328464,-2029.489258853208,9.596820822843101,18395.549386810315,0.0346111513824626,1557.8396312970126,0.016024400635628155,0.0007653863083934107,0.41637114989881163,1.23495364E+02,8.03650619E+01,5.97863528E+03,4.45700780E+02,2.55563806E+02,4.46721820E+02,4.74987870E+03,2.82003468E+03,3.72933068E+03,3.72923974E+03,1.06977077E-02,3.31725841E+02,3.17790503E+02,5.35439053E-27,4.58907607E-26,0.024463912728871464,0.9667423274173201,0.0353513432837384,0.7582258958534299,0.40150316706369404,0.5099159,-0.4900841,0.09510293877346097
6893,3837.3980136572895,1775.7006715080602,-2750.509223888212,23.07362820947671,15399.553998606221,0.036207112139502416,1855.390514625273,0.08764795926027895,0.002809446330311141,0.42551405592337366,1.23201205E+02,8.03591229E+01,4.96376812E+03,4.22127123E+02,2.95528061E+02,4.26395503E+02,4.67034864E+03,3.88329876E+03,5.70756375E+03,5.70767794E+03,8.85266415E-03,1.39144322E+03,1.38835757E+03,1.05365026E-26,2.78875748E-27,0.45782119402384897,0.578570366766577,0.2208491733631902,0.7578442786024473,0.40673574654420885,0.03735074,-0.96264926,0.046497099145625435
6885,3350.9932567666856,2252.617831085936,-2617.4230331823246,21.146333089942992,16851.539642189982,0.017338917413792676,1585.543273110973,0.07871447990219306,0.007481759323267159,0.47223975779238936,1.26336884E+02,8.03570948E+01,5.43639543E+03,2.27969044E+02,2.18314754E+02,-2.36259514E+02,4.67490685E+03,3.29689788E+03,4.48090452E+03,4.48078281E+03,2.29674596E-02,1.35777104E+03,1.35419478E+03,2.93319168E-27,5.57599842E-27,0.15986477367736118,0.7584400160738672,0.05676018114436437,0.7594540634693839,0.4699088804847177,0.4255835,-0.5744165,0.06648541342866252
6896,3557.4334998957916,1672.3509798817538,-2943.6294419597457,22.984007232530903,15310.651862983863,0.08341963411317946,1393.2161731652805,0.012631589894613063,-0.001519463666722269,0.4646239208551809,1.26588672E+02,8.03762857E+01,4.96806468E+03,5.11742950E+02,2.68270189E+02,5.11617509E+02,4.74387636E+03,3.56703500E+03,4.73584118E+03,4.73578028E+03,1.28049734E-02,2.24890743E+02,2.05623716E+02,1.12985846E-25,1.63170009E-27,0.4359448948324955,0.5954119628245267,0.20365372160349562,0.7590725339249886,0.48071567284989625,1.533825,0.533825,0.008545731107501531
6898,3767.1733461383037,2042.914753748111,-3036.976908240987,26.638680954465464,17333.0419480573,0.025353178619621053,1409.331115324049,0.04108108422083241,-0.0018102355386884368,0.46440454034483547,1.25524847E+02,8.03586489E+01,5.60212448E+03,3.40051659E+02,3.08520277E+02,-3.52072567E+02,4.69406331E+03,3.55355786E+03,5.06478856E+03,5.06474825E+03,6.19296258E-03,7.48820171E+02,7.42143659E+02,1.80068480E-26,2.59964585E-27,0.1105656073007411,0.8082099587854265,0.04757316647683172,0.7590604704385148,0.4618081560505126,0.4351994,-0.5648006,0.08149859785346011
6903,3397.785586759025,1676.6682815598233,-1535.5395174444525,32.129418004293974,15045.798858038712,0.05753619486579069,1649.3993219950748,0.0485399817247537,-0.007014706212942699,0.46494309209801243,1.22581470E+02,8.03605933E+01,4.86227366E+03,5.13136086E+02,2.77834391E+02,5.13106948E+02,4.69130676E+03,3.51384786E+03,4.59080276E+03,4.59069009E+03,1.99912423E-02,7.63985373E+02,7.57432957E+02,3.43393975E-25,1.29633832E-26,0.5543824798065502,0.5440679105079365,0.2443260064524193,0.7574156965032256,0.3895583068392925,0.4237229,-0.5762771,0.036244698633904913
6897,3827.8110196590305,1888.7853991372674,-2827.531743966315,21.480497989131358,15115.395009299496,0.029832243544314935,1331.1390541846463,0.027927651044621086,0.0021456991258979622,0.488445215971957,1.24389592E+02,8.03634238E+01,4.89927721E+03,3.46127771E+02,2.91038835E+02,-3.61379909E+02,4.72211734E+03,3.88901899E+03,5.31581771E+03,5.31577566E+03,1.18772231E-02,4.54141857E+02,4.42295799E+02,2.47883935E-27,4.03396301E-27,0.4994493129800349,0.5678367527570632,0.2233960059323837,0.7585653383508294,0.43331469877865547,0.509847,-0.49015299999999995,0.06521981490378014
6917,3991.811073398154,1559.138521721386,-2752.6516413184045,28.84451692766973,16593.534282974564,0.023557254661359897,1771.9923011281476,0.07326391042376265,-0.00035969006185238624,0.40964974148566274,1.22649575E+02,8.03597192E+01,5.36030565E+03,2.97700300E+02,2.44727757E+02,3.12562753E+02,4.68973887E+03,3.86373847E+03,5.88633703E+03,5.88648608E+03,8.97521413E-04,1.27108918E+03,1.26781744E+03,9.69402363E-28,2.50456900E-27,0.1947559596033176,0.7355297635014969,0.11852317216837484,0.7576142577302688,0.38880846388165036,0.2042866,-0.7957134,0.052115828636426935
6923,3474.5203956395912,2076.678490815973,-1996.143662617421,33.52877798557379,15647.775881887472,0.07146766202461413,1685.9939133908097,0.06279769735265431,-0.007075685974638139,0.41554214079672774,1.23930629E+02,8.03584089E+01,5.04091794E+03,6.60619748E+02,3.55317647E+02,6.60567069E+02,4.65715313E+03,3.47905133E+03,4.89230448E+03,4.89235785E+03,1.71780936E-02,1.02361961E+03,1.01940048E+03,6.53199971E-25,3.77926328E-27,0.3815252760484275,0.6199067248057822,0.18976960650981683,0.7581226230653418,0.4308456612923156,0.4634454,-0.5365546,0.05408618660918205
6902,3617.3849212242076,1739.1015718419328,-2644.4799190737644,5.803922230466707,18276.051608427093,0.011165057915033213,1356.64905762433,0.04461083340250447,0.003633462308103356,0.40184337639471485,1.20226259E+02,8.03601146E+01,5.92590676E+03,1.59247873E+02,1.47236599E+02,-1.71594394E+02,4.72469020E+03,3.31710728E+03,4.97043542E+03,4.97053937E+03,3.60727925E-02,8.72661098E+02,8.68025748E+02,3.75348444E-26,3.28599887E-25,0.024619453605331694,0.9533300834981862,0.036568403692413196,0.7679950143435599,5.551115123125783e-16,1.156278,0.15627799999999992,1.095673295643228e-17
6925,3390.181385856667,1942.2058432316346,-1928.3696630134448,28.775549880944883,16573.77801037462,0.09388416270181377,1210.9039721363145,0.06400577268593427,-0.0022205886310678663,0.41275665361310904,1.23985385E+02,8.03579173E+01,5.33539574E+03,6.30566698E+02,3.34616338E+02,6.30481123E+02,4.65248097E+03,3.28053461E+03,4.63030576E+03,4.63034643E+03,6.14852694E-03,1.10090036E+03,1.09703734E+03,4.49342826E-25,2.62409860E-27,0.20577101095819794,0.7264557029289567,0.12408095787033774,0.7581434379002084,0.43290143910798784,0.3690551,-0.6309449,0.06494058315151133
6904,3705.703748656988,1921.9306953720597,-2695.7288771455583,17.535364009432875,16413.847873734576,0.0171542425645474,1842.5807531023704,0.040065242461371595,-0.0019252301562556772,0.4740123792110217,1.23909142E+02,8.03602189E+01,5.31771846E+03,2.20159046E+02,2.07154084E+02,-2.30806546E+02,4.71437084E+03,3.64966557E+03,5.04794828E+03,5.04788656E+03,9.58639438E-03,6.94419871E+02,6.87042743E+02,3.73902595E-27,8.37213713E-27,0.2051040218697957,0.7310813242984288,0.1187275312549839,0.7586052809154891,0.41249123512438923,0.499098,-0.500902,0.06735756273386102
6919,3691.181815011718,1692.1169896475817,-2592.4840788299994,18.53610520114792,15853.533704535774,0.0911831659948201,1332.0354475336483,0.021973806419530888,0.00763410796882446,0.45536305150699463,1.24415676E+02,8.03639080E+01,5.13224055E+03,5.30986022E+02,2.78694577E+02,5.30864441E+02,4.71028845E+03,3.65316615E+03,5.05377550E+03,5.05375008E+03,5.46708300E-02,3.80162977E+02,3.66833943E+02,4.89689537E-26,1.65433114E-27,0.3071174214359662,0.6622803633985586,0.1604398717556423,0.7582853980028142,0.4393609451636298,0.5078,-0.49219999999999997,0.08240527491365292
6936,3858.263339099692,1954.382066673454,-2548.3315534289927,32.102130005674546,18648.19498353236,0.06380089296784237,1215.3125155137075,0.09258217556979177,-0.006835999477722998,0.4077699340645291,1.23735345E+02,8.03573651E+01,5.99248114E+03,6.41827851E+02,3.42987646E+02,6.41774246E+02,4.63553409E+03,3.39314340E+03,5.45582933E+03,5.45595180E+03,1.69213654E-02,1.76613911E+03,1.76391377E+03,2.21910511E-25,1.34377650E-27,0.024610255262489243,0.9685596908500966,0.040080036445064034,0.7580390279923787,0.4267412279543069,0.3500993,-0.6499007,0.07226252876709215
